country,frequency,avg_severity,total_loss,total_casualties,density,log_loss,log_casualties,cluster_id,risk_score,risk_level,risk_label
Australia,2563,4.964362075692548,12694319129.43,256262,3.3480565052645996,23.264420417772282,12.453959539855262,0,0.9873038444487915,1,Moderate Risk
Bangladesh,2553,5.003117900509205,13026489324.61,251286,1139.089281699911,23.290250761665998,12.434350991194783,2,0.9886846435859709,2,High Risk
Brazil,2591,5.04948668467773,13205866808.47,263009,193.19249067346283,23.30392702306063,12.479947333250742,0,0.9974914962118454,1,Moderate Risk
Canada,2438,5.004442165709598,12356214319.91,243597,2.476617120227103,23.237424957345194,12.403274604603551,1,0.9725388586228365,0,Low Risk
Chile,2529,4.9573546856465,12562361552.57,252096,25.63631707052884,23.253971002093635,12.437569213065538,0,0.9820077814945318,1,Moderate Risk
China,2539,5.006916108704214,12857497054.29,256788,147.37734643982822,23.27719290658668,12.456010014989538,0,0.987116348793456,1,Moderate Risk
France,2402,5.075287260616153,12316480313.45,244114,111.86581575353884,23.234204065472802,12.40539470471838,1,0.9725405774509113,0,Low Risk
Germany,2526,5.00444576405384,12737116261.28,254200,233.166019108518,23.267786108429465,12.44588057164006,0,0.9850283706805951,1,Moderate Risk
Greece,2503,5.03656811825809,12828551918.32,253800,80.05696736941034,23.274939142432395,12.444305774364985,0,0.9841808028432906,1,Moderate Risk
India,2509,4.992981267437226,12655472033.46,252338,430.0689149002316,23.26135553048176,12.43852870056669,0,0.9818289072957095,1,Moderate Risk
Indonesia,2467,5.085938386704499,12615710849.55,250628,144.41492641138066,23.258208767079278,12.43172903701536,1,0.9824709791009202,0,Low Risk
Italy,2503,5.038909308829404,12908359254.91,251061,196.47341049507958,23.281140942783995,12.433455199563683,0,0.984308198296884,1,Moderate Risk
Japan,2472,5.030028317152103,12521093471.35,250748,193.19249067346283,23.250680536851743,12.432207717780338,1,0.9792380464771911,0,Low Risk
Mexico,2433,5.07596794081381,12330961752.76,245501,65.10601372704141,23.235379152196714,12.411060372823039,1,0.9768304753716419,0,Low Risk
Nigeria,2528,4.999351265822785,12685750957.18,254897,236.82287621578402,23.263745228732567,12.448618744119223,0,0.9849352083347928,1,Moderate Risk
Philippines,2437,5.007160443167829,12616091411.28,245281,376.22148012618374,23.258238932322815,12.410163848018907,1,0.9728246729924862,0,Low Risk
South Africa,2497,5.054481377653184,12957590706.33,255250,50.39769739911457,23.28494760837639,12.450002653746955,0,0.9847345885492094,1,Moderate Risk
Spain,2543,4.970342115611483,12513073505.36,248411,94.19454669777778,23.2500398152115,12.422843937053354,0,0.9846409717748796,1,Moderate Risk
Turkey,2554,4.94456147220047,12681189562.44,258691,106.83776464072183,23.263385595706637,12.463393443845948,0,0.9847921870970742,1,Moderate Risk
United States,2413,5.022279320348114,12359482226.31,241599,33.91078044178914,23.237689397104166,12.395038745042797,1,0.9703255637788705,0,Low Risk
